season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2013,REG,BAL,4,00-0030511,DT,Brandon Williams,Brandon,Williams,Toe,,Questionable,Toe,,Limited Participation in Practice,2013-09-27T11:35:20Z
2013,REG,BAL,4,00-0030400,WR,Marlon Brown,Marlon,Brown,Neck,,Probable,Neck,,Full Participation in Practice,2013-09-27T11:34:10Z
2013,REG,BUF,4,00-0029280,CB,Ron Brooks,Ron,Brooks,Foot,,Out,Foot,,Did Not Participate In Practice,2013-09-27T11:58:53Z
2013,REG,BUF,4,00-0027677,DE,Alex Carrington,Alex,Carrington,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2013-09-27T11:59:12Z
2013,REG,BUF,4,00-0029542,CB,Stephon Gilmore,Stephon,Gilmore,Wrist,,Out,Wrist,,Did Not Participate In Practice,2013-09-27T11:59:25Z
2013,REG,BUF,4,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,Hand,,Out,Hand,,Did Not Participate In Practice,2013-09-27T12:00:39Z
2013,REG,BUF,4,00-0030098,K,Dustin Hopkins,Dustin,Hopkins,right Groin,,Out,right Groin,,Did Not Participate In Practice,2013-09-27T12:00:47Z
2013,REG,BUF,4,00-0027018,S,Jairus Byrd,Jairus,Byrd,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-09-27T11:59:00Z
2013,REG,BUF,4,00-0026151,CB,Leodis McKelvin,Leodis,McKelvin,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-09-27T12:01:19Z
2013,REG,BUF,4,00-0025829,G,Doug Legursky,Doug,Legursky,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T11:58:43Z
2013,REG,BUF,4,00-0027861,RB,C.J. Spiller,C.J.,Spiller,Quadricep,,Probable,Quadricep,,Full Participation in Practice,2013-09-27T11:58:43Z
2013,REG,BUF,4,00-0027941,DT,Marcell Dareus,Marcell,Dareus,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-09-27T12:00:32Z
2013,REG,BUF,4,00-0026364,WR,Steve Johnson,Steve,Johnson,Hamstring,,Probable,Hamstring,,Limited Participation in Practice,2013-09-27T11:58:43Z
2013,REG,BUF,4,00-0027053,G,Kraig Urbik,Kraig,Urbik,Knee,,Probable,Knee,,Limited Participation in Practice,2013-09-27T11:58:43Z
2013,REG,BUF,4,00-0023750,DE,Mario Williams,Mario,Williams,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-09-27T11:58:43Z
2013,REG,BUF,4,00-0024348,DT,Kyle Williams,Kyle,Williams,Achilles,,Probable,Achilles,,Limited Participation in Practice,2013-09-27T11:58:43Z
2013,REG,CHI,4,00-0026905,DT,Henry Melton,Henry,Melton,Knee,,Out,Knee,,Out (Definitely Will Not Play),2013-09-27T11:37:26Z
2013,REG,CHI,4,00-0027743,CB,Sherrick McManis,Sherrick,McManis,Quadricep,,Doubtful,Quadricep,,Did Not Participate In Practice,2013-09-27T11:37:18Z
2013,REG,CHI,4,00-0022123,CB,Charles Tillman,Charles,Tillman,Groin,Knee,Questionable,Groin,Knee,Limited Participation in Practice,2013-09-27T11:37:33Z
2013,REG,CHI,4,00-0026282,CB,Zackary Bowman,Zackary,Bowman,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T11:37:02Z
2013,REG,CIN,4,00-0025405,CB,Leon Hall,Leon,Hall,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2013-09-27T10:30:52Z
2013,REG,CIN,4,00-0025408,S,Reggie Nelson,Reggie,Nelson,Hamstring,,Doubtful,Hamstring,,Did Not Participate In Practice,2013-09-27T10:31:13Z
2013,REG,CIN,4,00-0029560,CB,Dre Kirkpatrick,Dre,Kirkpatrick,Hamstring,,Doubtful,Hamstring,,Limited Participation in Practice,2013-09-27T10:31:04Z
2013,REG,CIN,4,00-0026199,G,Mike Pollak,Mike,Pollak,Knee,,Doubtful,Knee,,Limited Participation in Practice,2013-09-27T10:31:25Z
2013,REG,CIN,4,00-0020712,LB,James Harrison,James,Harrison,Illness,,Probable,Illness,,Did Not Participate In Practice,2013-09-27T10:30:43Z
2013,REG,CIN,4,00-0026252,T,Anthony Collins,Anthony,Collins,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T10:26:32Z
2013,REG,CIN,4,00-0027697,CB,Brandon Ghee,Brandon,Ghee,Concussion,,Probable,Concussion,,Full Participation in Practice,2013-09-27T10:26:32Z
2013,REG,CIN,4,00-0025860,RB,BenJarvus Green-Ellis,BenJarvus,Green-Ellis,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T10:26:32Z
2013,REG,CIN,4,00-0022045,CB,Terence Newman,Terence,Newman,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T10:26:32Z
2013,REG,CLE,4,00-0026192,LB,Quentin Groves,Quentin,Groves,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-09-27T11:42:34Z
2013,REG,CLE,4,00-0029677,QB,Brandon Weeden,Brandon,Weeden,right Thumb,,Out,right Thumb,,Did Not Participate In Practice,2013-09-27T11:43:36Z
2013,REG,CLE,4,00-0029303,DE,Billy Winn,Billy,Winn,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2013-09-27T11:43:49Z
2013,REG,CLE,4,00-0027975,LB,Jabaal Sheard,Jabaal,Sheard,Knee,,Doubtful,Knee,,Did Not Participate In Practice,2013-09-27T11:43:26Z
2013,REG,CLE,4,00-0020972,K,Billy Cundiff,Billy,Cundiff,right Thigh,,Questionable,right Thigh,,Limited Participation in Practice,2013-09-27T11:42:27Z
2013,REG,CLE,4,00-0027694,G,Shawn Lauvao,Shawn,Lauvao,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-09-27T11:43:11Z
2013,REG,CLE,4,00-0026533,DE,Desmond Bryant,Desmond,Bryant,Wrist,,Probable,Wrist,,Full Participation in Practice,2013-09-27T11:42:14Z
2013,REG,CLE,4,00-0026239,G,Oniel Cousins,Oniel,Cousins,Chest,,Probable,Chest,,Full Participation in Practice,2013-09-27T11:42:14Z
2013,REG,CLE,4,00-0029664,WR,Josh Gordon,Josh,Gordon,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T11:42:14Z
2013,REG,CLE,4,00-0026330,DE,Ahtyba Rubin,Ahtyba,Rubin,Calf,,Probable,Calf,,Full Participation in Practice,2013-09-27T11:42:14Z
2013,REG,DAL,4,00-0023921,WR,Miles Austin,Miles,Austin,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-09-27T10:53:05Z
2013,REG,DAL,4,00-0028114,WR,Dwayne Harris,Dwayne,Harris,Hip,,Questionable,Hip,,Limited Participation in Practice,2013-09-27T10:53:15Z
2013,REG,DAL,4,00-0029676,CB,Morris Claiborne,Morris,Claiborne,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-27T10:52:58Z
2013,REG,DAL,4,00-0024224,LB,Ernie Sims,Ernie,Sims,Groin,,Probable,Groin,,Full Participation in Practice,2013-09-27T10:52:58Z
2013,REG,DAL,4,00-0023445,DE,DeMarcus Ware,DeMarcus,Ware,Neck,,Probable,Neck,,Limited Participation in Practice,2013-09-27T10:52:58Z
2013,REG,DEN,4,00-0019104,LB,Paris Lenon,Paris,Lenon,Thigh,,Doubtful,Thigh,,Did Not Participate In Practice,2013-09-27T11:15:47Z
2013,REG,DEN,4,00-0000585,CB,Champ Bailey,Champ,Bailey,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-09-27T11:16:07Z
2013,REG,DEN,4,00-0023630,TE,Joel Dreessen,Joel,Dreessen,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-27T11:16:17Z
2013,REG,DEN,4,00-0028942,S,Duke Ihenacho,Duke,Ihenacho,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-09-27T11:15:56Z
2013,REG,DEN,4,00-0029854,RB,C.J. Anderson,C.J.,Anderson,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0029563,S,Omar Bolden,Omar,Bolden,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0028946,LS,Aaron Brewer,Aaron,Brewer,Rib,,Probable,Rib,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0027083,S,David Bruton,David,Bruton,Neck,,Probable,Neck,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0026515,CB,Tony Carter,Tony,Carter,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0027690,WR,Eric Decker,Eric,Decker,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0027984,T,Orlando Franklin,Orlando,Franklin,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0024375,G,Chris Kuper,Chris,Kuper,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DEN,4,00-0022427,WR,Wes Welker,Wes,Welker,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T11:15:33Z
2013,REG,DET,4,00-0021999,WR,Nate Burleson,Nate,Burleson,Forearm,,Out,Forearm,,Did Not Participate In Practice,2013-09-27T13:01:53Z
2013,REG,DET,4,00-0029227,WR,Patrick Edwards,Patrick,Edwards,Ankle,,Doubtful,Ankle,,Limited Participation in Practice,2013-09-27T13:02:05Z
2013,REG,DET,4,00-0027728,T,Jason Fox,Jason,Fox,Groin,,Questionable,Groin,,Full Participation in Practice,2013-09-27T13:02:59Z
2013,REG,DET,4,00-0030059,DE,Ezekiel Ansah,Ezekiel,Ansah,Abdomen,,Questionable,Abdomen,,Limited Participation in Practice,2013-09-27T13:02:18Z
2013,REG,DET,4,00-0027124,S,Don Carey,Don,Carey,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2013-09-27T13:02:36Z
2013,REG,DET,4,00-0025596,T,Corey Hilliard,Corey,Hilliard,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-09-27T13:03:16Z
2013,REG,DET,4,00-0027009,S,Louis Delmas,Louis,Delmas,Knee,,Probable,Knee,,Did Not Participate In Practice,2013-09-27T13:03:49Z
2013,REG,DET,4,00-0024217,RB,Reggie Bush,Reggie,Bush,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T13:03:34Z
2013,REG,DET,4,00-0025428,CB,Chris Houston,Chris,Houston,Hand,,Probable,Hand,,Full Participation in Practice,2013-09-27T13:04:06Z
2013,REG,DET,4,00-0025389,WR,Calvin Johnson,Calvin,Johnson,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T13:04:27Z
2013,REG,DET,4,00-0027050,LB,DeAndre Levy,DeAndre,Levy,Abdomen,,Probable,Abdomen,,Full Participation in Practice,2013-09-27T13:04:44Z
2013,REG,DET,4,00-0026635,LB,Ashlee Palmer,Ashlee,Palmer,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T13:04:58Z
2013,REG,DET,4,00-0024343,G,Rob Sims,Rob,Sims,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-27T13:05:12Z
2013,REG,DET,4,00-0027855,DT,Ndamukong Suh,Ndamukong,Suh,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T13:05:21Z
2013,REG,HOU,4,00-0024365,LB,Tim Dobbins,Tim,Dobbins,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-09-27T12:51:40Z
2013,REG,HOU,4,00-0026166,T,Duane Brown,Duane,Brown,Toe,,Questionable,Toe,,Did Not Participate In Practice,2013-09-27T12:51:32Z
2013,REG,HOU,4,00-0027872,CB,Kareem Jackson,Kareem,Jackson,Illness,,Questionable,Illness,,Limited Participation in Practice,2013-09-27T12:51:50Z
2013,REG,HOU,4,00-0022044,WR,Andre Johnson,Andre,Johnson,Shin,,Questionable,Shin,,Limited Participation in Practice,2013-09-27T12:51:57Z
2013,REG,HOU,4,00-0024239,CB,Johnathan Joseph,Johnathan,Joseph,Toe,,Questionable,Toe,,Limited Participation in Practice,2013-09-27T12:52:07Z
2013,REG,HOU,4,00-0027703,LB,Darryl Sharpton,Darryl,Sharpton,Hip,Foot,Questionable,Hip,Foot,Limited Participation in Practice,2013-09-27T12:52:25Z
2013,REG,HOU,4,00-0026991,LB,Brian Cushing,Brian,Cushing,Knee,Ankle,Probable,Knee,Ankle,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0024313,TE,Owen Daniels,Owen,Daniels,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T12:53:21Z
2013,REG,HOU,4,00-0026796,RB,Arian Foster,Arian,Foster,Thumb,,Probable,Thumb,,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0027718,TE,Garrett Graham,Garrett,Graham,Hip,Groin,Probable,Hip,Groin,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0026935,CB,Brice McCain,Brice,McCain,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0023633,C,Chris Myers,Chris,Myers,Back,,Probable,Back,,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0028152,T,Derek Newton,Derek,Newton,Knee,Calf,Probable,Knee,Calf,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0029520,S,Eddie Pleasant,Eddie,Pleasant,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-27T12:52:43Z
2013,REG,HOU,4,00-0029673,WR,DeVier Posey,DeVier,Posey,Achilles,,Probable,Achilles,,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0021377,S,Ed Reed,Ed,Reed,Hip,,Probable,Hip,,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0022787,QB,Matt Schaub,Matt,Schaub,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0027890,RB,Ben Tate,Ben,Tate,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-27T12:51:15Z
2013,REG,HOU,4,00-0022131,G,Wade Smith,Wade,Smith,Knee,,Probable,Knee,,Limited Participation in Practice,2013-09-27T12:51:15Z
2013,REG,IND,4,00-0025637,RB,Ahmad Bradshaw,Ahmad,Bradshaw,Neck,,Out,Neck,,Did Not Participate In Practice,2013-09-27T11:02:02Z
2013,REG,IND,4,00-0026502,DT,Ricky Jean Francois,Ricky,Jean Francois,Groin,,Out,Groin,,Did Not Participate In Practice,2013-09-27T11:02:33Z
2013,REG,IND,4,00-0025393,S,LaRon Landry,LaRon,Landry,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-09-27T11:02:49Z
2013,REG,IND,4,00-0028650,S,Joe Young,Joe,Young,Knee,,Questionable,Knee,,Did Not Participate In Practice,2013-09-27T11:03:27Z
2013,REG,IND,4,00-0029608,WR,T.Y. Hilton,T.Y.,Hilton,Toe,,Probable,Toe,,Did Not Participate In Practice,2013-09-27T11:04:05Z
2013,REG,IND,4,00-0027892,LB,Pat Angerer,Pat,Angerer,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T11:01:31Z
2013,REG,IND,4,00-0024421,S,Antoine Bethea,Antoine,Bethea,Toe,,Probable,Toe,,Full Participation in Practice,2013-09-27T11:01:31Z
2013,REG,IND,4,00-0025447,C,Samson Satele,Samson,Satele,Elbow,,Probable,Elbow,,Full Participation in Practice,2013-09-27T11:01:31Z
2013,REG,JAX,4,00-0022695,DE,Jason Babin,Jason,Babin,,,,Not Injury Related,,Full Participation in Practice,2013-09-26T13:00:02Z
2013,REG,JAX,4,00-0018956,C,Brad Meester,Brad,Meester,,,,Not Injury Related,,Full Participation in Practice,2013-09-26T13:00:14Z
2013,REG,JAX,4,00-0029155,WR,Mike Brown,Mike,Brown,Back,,Out,Back,,Did Not Participate In Practice,2013-09-27T10:43:13Z
2013,REG,JAX,4,00-0028174,WR,Stephen Burton,Stephen,Burton,Concussion,,Out,Concussion,,Did Not Participate In Practice,2013-09-27T10:44:09Z
2013,REG,JAX,4,00-0030539,CB,Dwayne Gratz,Dwayne,Gratz,Ankle,,Out,Ankle,,Did Not Participate In Practice,2013-09-27T10:43:49Z
2013,REG,JAX,4,00-0026253,S,Dwight Lowery,Dwight,Lowery,Concussion,,Out,Concussion,,Did Not Participate In Practice,2013-09-27T10:44:02Z
2013,REG,JAX,4,00-0024330,CB,Will Blackmon,Will,Blackmon,Head,,Probable,Head,,Full Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0027948,QB,Blaine Gabbert,Blaine,Gabbert,right Hand,,Probable,right Hand,,Full Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0025536,G,Uche Nwaneri,Uche,Nwaneri,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0028133,LB,J.T. Thomas,J.T.,Thomas,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0025624,CB,Alan Ball,Alan,Ball,Groin,,Probable,Groin,,Limited Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0024275,RB,Maurice Jones-Drew,Maurice,Jones-Drew,Ankle,,Probable,Ankle,,Limited Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,Calf,,Probable,Calf,,Limited Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0027055,DT,Roy Miller,Roy,Miller,Elbow,Knee,Probable,Elbow,Knee,Limited Participation in Practice,2013-09-27T10:42:58Z
2013,REG,JAX,4,00-0028014,G,Will Rackley,Will,Rackley,Knee,,Probable,Knee,,Limited Participation in Practice,2013-09-27T10:42:58Z
2013,REG,KC,4,00-0030506,TE,Travis Kelce,Travis,Kelce,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-27T12:11:33Z
2013,REG,KC,4,00-0026175,CB,Brandon Flowers,Brandon,Flowers,Knee,,Questionable,Knee,,Did Not Participate In Practice,2013-09-27T12:11:24Z
2013,REG,KC,4,00-0029524,G,Jeff Allen,Jeff,Allen,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-09-27T12:11:11Z
2013,REG,KC,4,00-0024268,TE,Anthony Fasano,Anthony,Fasano,Ankle,Knee,Questionable,Ankle,Knee,Limited Participation in Practice,2013-09-27T12:11:17Z
2013,REG,KC,4,00-0027736,S,Kendrick Lewis,Kendrick,Lewis,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-09-27T12:11:44Z
2013,REG,KC,4,00-0026155,T,Branden Albert,Branden,Albert,Shoulder,,Probable,Shoulder,,Full Participation in Practice,2013-09-27T12:10:54Z
2013,REG,KC,4,00-0025689,DE,Mike Devito,Mike,Devito,Neck,,Probable,Neck,,Full Participation in Practice,2013-09-27T12:10:54Z
2013,REG,KC,4,00-0028074,RB,Anthony Sherman,Anthony,Sherman,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T12:10:54Z
2013,REG,KC,4,00-0027442,LB,Frank Zombo,Frank,Zombo,Elbow,,Probable,Elbow,,Full Participation in Practice,2013-09-27T12:10:54Z
2013,REG,MIA,4,00-0023727,CB,Dimitri Patterson,Dimitri,Patterson,Groin,,Out,Groin,,Did Not Participate In Practice,2013-09-28T10:44:19Z
2013,REG,MIA,4,00-0028454,LB,Jonathan Freeny,Jonathan,Freeny,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-09-28T10:43:56Z
2013,REG,MIA,4,00-0027883,LB,Koa Misi,Koa,Misi,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2013-09-28T10:44:06Z
2013,REG,MIA,4,00-0025495,DT,Paul Soliai,Paul,Soliai,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-28T11:00:14Z
2013,REG,MIA,4,00-0023368,DE,Cameron Wake,Cameron,Wake,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-28T11:00:23Z
2013,REG,MIA,4,00-0027115,S,Chris Clemons,Chris,Clemons,Hamstring,Quadricep,Probable,Hamstring,Quadricep,Full Participation in Practice,2013-09-28T10:43:25Z
2013,REG,MIA,4,00-0026857,LB,Dannell Ellerbe,Dannell,Ellerbe,Ribs,,Probable,Ribs,,Full Participation in Practice,2013-09-28T10:43:25Z
2013,REG,MIA,4,00-0026937,WR,Brandon Gibson,Brandon,Gibson,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-28T10:43:25Z
2013,REG,MIA,4,00-0027953,C,Mike Pouncey,Mike,Pouncey,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-28T10:43:25Z
2013,REG,MIA,4,00-0026233,LB,Philip Wheeler,Philip,Wheeler,Thumb,,Probable,Thumb,,Full Participation in Practice,2013-09-28T10:43:25Z
2013,REG,MIA,4,00-0028173,S,Jimmy Wilson,Jimmy,Wilson,Groin,,Probable,Groin,,Full Participation in Practice,2013-09-28T10:43:25Z
2013,REG,MIN,4,00-0025394,RB,Adrian Peterson,Adrian,Peterson,,,,Not Injury Related,,Limited Participation in Practice,2013-09-26T08:28:10Z
2013,REG,MIN,4,00-0027649,CB,Chris Cook,Chris,Cook,Groin,,Out,Groin,,Did Not Participate In Practice,2013-09-27T08:47:02Z
2013,REG,MIN,4,00-0029587,TE,Rhett Ellison,Rhett,Ellison,Knee,,Out,Knee,,Did Not Participate In Practice,2013-09-27T08:47:13Z
2013,REG,MIN,4,00-0027950,QB,Christian Ponder,Christian,Ponder,Rib,,Out,Rib,,Did Not Participate In Practice,2013-09-27T08:47:38Z
2013,REG,MIN,4,00-0026952,S,Jamarca Sanford,Jamarca,Sanford,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2013-09-27T08:47:43Z
2013,REG,MIN,4,00-0028198,RB,Matt Asiata,Matt,Asiata,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-27T08:46:55Z
2013,REG,MIN,4,00-0025945,LB,Erin Henderson,Erin,Henderson,Heel,,Probable,Heel,,Full Participation in Practice,2013-09-27T08:46:46Z
2013,REG,MIN,4,00-0022581,LS,Cullen Loeffler,Cullen,Loeffler,Neck,,Probable,Neck,,Full Participation in Practice,2013-09-27T08:46:46Z
2013,REG,MIN,4,00-0027350,CB,A.J. Orange,A.J.,Orange,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T08:46:46Z
2013,REG,MIN,4,00-0022073,DT,Kevin Williams,Kevin,Williams,Knee,,Probable,Knee,,Full Participation in Practice,2013-09-27T08:46:46Z
2013,REG,NE,4,00-0024588,CB,Marquice Cole,Marquice,Cole,,,,Hamstring,,Limited Participation in Practice,2013-09-26T12:35:38Z
2013,REG,NE,4,00-0026293,WR,Matt Slater,Matt,Slater,Wrist,,Out,Wrist,,Did Not Participate In Practice,2013-09-27T12:24:39Z
2013,REG,NE,4,00-0026035,WR,Danny Amendola,Danny,Amendola,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-09-27T12:23:41Z
2013,REG,NE,4,00-0026071,CB,Kyle Arrington,Kyle,Arrington,Groin,,Questionable,Groin,,Limited Participation in Practice,2013-09-27T12:23:50Z
2013,REG,NE,4,00-0029239,RB,Brandon Bolden,Brandon,Bolden,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-27T12:23:58Z
2013,REG,NE,4,00-0029570,S,Nate Ebner,Nate,Ebner,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2013-09-27T12:24:07Z
2013,REG,NE,4,00-0027656,TE,Rob Gronkowski,Rob,Gronkowski,Back,Forearm,Questionable,Back,Forearm,Limited Participation in Practice,2013-09-27T12:24:16Z
2013,REG,NE,4,00-0023620,T,Will Svitek,Will,Svitek,Knee,,Questionable,Knee,,Limited Participation in Practice,2013-09-27T12:24:56Z
2013,REG,NE,4,00-0027034,T,Sebastian Vollmer,Sebastian,Vollmer,Foot,,Questionable,Foot,,Limited Participation in Practice,2013-09-27T12:25:07Z
2013,REG,NE,4,00-0024332,RB,Leon Washington,Leon,Washington,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2013-09-27T12:25:22Z
2013,REG,NE,4,00-0026150,LB,Jerod Mayo,Jerod,Mayo,Ankle,,Probable,Ankle,,Full Participation in Practice,2013-09-27T12:22:45Z
2013,REG,NE,4,00-0029999,TE,Zach Sudfeld,Zach,Sudfeld,Hamstring,,Probable,Hamstring,,Full Participation in Practice,2013-09-27T12:22:45Z
2013,REG,NE,4,00-0022712,DT,Vince Wilfork,Vince,Wilfork,Foot,,Probable,Foot,,Full Participation in Practice,2013-09-27T12:22:45Z
