season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified 
2019,REG,NE,17,00-0031338,S,Terrence Brooks,Terrence,Brooks,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-12-27T12:31:25Z
2019,REG,NE,17,00-0028076,T,Marcus Cannon,Marcus,Cannon,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-12-27T12:31:25Z
2019,REG,NE,17,00-0030421,LB,Jamie Collins,Jamie,Collins,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-12-27T12:31:25Z
2019,REG,NE,17,00-0027150,WR,Julian Edelman,Julian,Edelman,Knee,Shoulder,Questionable,Knee,Shoulder,Limited Participation in Practice,2019-12-27T12:31:25Z
2019,REG,NE,17,00-0032580,CB,Jonathan Jones,Jonathan,Jones,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-12-27T12:31:25Z
2019,REG,NE,17,00-0027136,CB,Jason McCourty,Jason,McCourty,Groin,,Questionable,Groin,,Limited Participation in Practice,2019-12-27T12:31:25Z
2019,REG,NO,17,00-0033604,WR,Krishawn Hogan,Krishawn,Hogan,,,,Hamstring,,Did Not Participate In Practice,2019-12-27T12:19:07Z
2019,REG,NO,17,00-0020531,QB,Drew Brees,Drew,Brees,,,,Knee,,Full Participation in Practice,2019-12-27T12:19:07Z
2019,REG,NO,17,00-0035253,S,Chauncey Gardner-Johnson,Chauncey,Gardner-Johnson,,,,Forearm,Hip,Full Participation in Practice,2019-12-27T12:19:07Z
2019,REG,NO,17,00-0032203,G,Andrus Peat,Andrus,Peat,,,,Forearm,,Full Participation in Practice,2019-12-27T12:19:23Z
2019,REG,NO,17,00-0032765,WR,Michael Thomas,Michael,Thomas,,,,Hand,,Full Participation in Practice,2019-12-27T12:19:43Z
2019,REG,NO,17,00-0030065,G,Larry Warford,Larry,Warford,,,,Knee,,Full Participation in Practice,2019-12-27T12:19:34Z
2019,REG,NO,17,00-0030401,LB,Kiko Alonso,Kiko,Alonso,,,,Quadricep,,Limited Participation in Practice,2019-12-27T12:19:07Z
2019,REG,NO,17,00-0032379,CB,Eli Apple,Eli,Apple,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-12-27T12:20:20Z
2019,REG,NO,17,00-0032939,S,Vonn Bell,Vonn,Bell,Knee,,Out,Knee,,Did Not Participate In Practice,2019-12-27T12:20:26Z
2019,REG,NO,17,00-0033894,S,Marcus Williams,Marcus,Williams,Groin,,Out,Groin,,Did Not Participate In Practice,2019-12-27T12:20:46Z
2019,REG,NO,17,00-0029931,RB,Zach Line,Zach,Line,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-12-27T12:20:12Z
2019,REG,NYG,17,00-0034360,LB,Lorenzo Carter,Lorenzo,Carter,,,,Knee,,Full Participation in Practice,2019-12-27T09:43:15Z
2019,REG,NYG,17,00-0035535,WR,Darius Slayton,Darius,Slayton,,,,Knee,,Full Participation in Practice,2019-12-27T09:43:26Z
2019,REG,NYG,17,00-0035684,CB,Deandre Baker,Deandre,Baker,,,,Knee,,Limited Participation in Practice,2019-12-27T09:42:36Z
2019,REG,NYG,17,00-0034445,G,Nick Gates,Nick,Gates,,,,Shoulder,,Limited Participation in Practice,2019-12-27T09:42:36Z
2019,REG,NYG,17,00-0029164,T,Mike Remmers,Mike,Remmers,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-12-27T09:44:52Z
2019,REG,NYG,17,00-0031167,TE,Scott Simonson,Scott,Simonson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-12-27T09:45:01Z
2019,REG,NYG,17,00-0029587,TE,Rhett Ellison,Rhett,Ellison,Concussion,,Out,Concussion,,Limited Participation in Practice,2019-12-27T09:44:37Z
2019,REG,NYG,17,00-0035633,CB,Corey Ballentine,Corey,Ballentine,Back,,Questionable,Back,,Limited Participation in Practice,2019-12-27T09:44:10Z
2019,REG,NYG,17,00-0034839,CB,Sam Beal,Sam,Beal,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2019-12-27T09:44:10Z
2019,REG,NYG,17,00-0030527,LB,Alec Ogletree,Alec,Ogletree,Back,,Questionable,Back,,Limited Participation in Practice,2019-12-27T09:44:10Z
2019,REG,NYJ,17,00-0032627,LB,James Burgess,James,Burgess,,,,Thumb,,Full Participation in Practice,2019-12-27T11:25:02Z
2019,REG,NYJ,17,00-0031941,WR,Jamison Crowder,Jamison,Crowder,,,,Thumb,,Full Participation in Practice,2019-12-27T11:25:02Z
2019,REG,NYJ,17,00-0034869,QB,Sam Darnold,Sam,Darnold,,,,Knee,left Thumb,Full Participation in Practice,2019-12-27T11:25:02Z
2019,REG,NYJ,17,00-0033568,CB,Nate Hairston,Nate,Hairston,,,,Illness,,Full Participation in Practice,2019-12-27T11:25:02Z
2019,REG,NYJ,17,00-0029144,G,Tom Compton,Tom,Compton,Calf,,Out,Calf,,Did Not Participate In Practice,2019-12-27T11:27:14Z
2019,REG,NYJ,17,00-0032407,G,Alex Lewis,Alex,Lewis,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-12-27T11:27:07Z
2019,REG,NYJ,17,00-0033872,S,Jamal Adams,Jamal,Adams,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,NYJ,17,00-0032688,WR,Robby Anderson,Robby,Anderson,Calf,,Questionable,Calf,,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,NYJ,17,00-0032269,DE,Henry Anderson,Henry,Anderson,Knee,Shoulder,Questionable,Knee,Shoulder,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,NYJ,17,00-0029316,T,Kelvin Beachum,Kelvin,Beachum,Back,Ankles,Questionable,Back,Ankles,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,NYJ,17,00-0032411,RB,Kenneth Dixon,Kenneth,Dixon,Illness,,Questionable,Illness,,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,NYJ,17,00-0026564,DT,Steve McLendon,Steve,McLendon,Knee,Hip,Questionable,Knee,Hip,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,NYJ,17,00-0032596,CB,Brian Poole,Brian,Poole,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,NYJ,17,00-0027874,WR,Demaryius Thomas,Demaryius,Thomas,Hamstring,Knee,Questionable,Hamstring,Knee,Limited Participation in Practice,2019-12-27T11:26:51Z
2019,REG,OAK,17,00-0027993,C,Rodney Hudson,Rodney,Hudson,,,,Ankle,,Full Participation in Practice,2019-12-27T12:35:17Z
2019,REG,OAK,17,00-0031367,G,Gabe Jackson,Gabe,Jackson,,,,Knee,,Full Participation in Practice,2019-12-27T12:35:27Z
2019,REG,OAK,17,00-0031389,S,Lamarcus Joyner,Lamarcus,Joyner,,,,Calf,Quadricep,Full Participation in Practice,2019-12-27T12:35:38Z
2019,REG,OAK,17,00-0035695,CB,Trayvon Mullen,Trayvon,Mullen,,,,Neck,Concussion,Full Participation in Practice,2019-12-27T12:35:44Z
2019,REG,OAK,17,00-0032160,WR,Tyrell Williams,Tyrell,Williams,,,,Foot,,Limited Participation in Practice,2019-12-27T12:35:49Z
2019,REG,OAK,17,00-0035700,RB,Josh Jacobs,Josh,Jacobs,Shoulder,Illness,Out,Shoulder,Illness,Did Not Participate In Practice,2019-12-28T13:43:18Z
2019,REG,OAK,17,00-0023516,G,Richie Incognito,Richie,Incognito,Ankle,,Doubtful,Ankle,,Did Not Participate In Practice,2019-12-27T12:36:14Z
2019,REG,PHI,17,00-0035246,WR,J.J. Arcega-Whiteside,J.J.,Arcega-Whiteside,,,,Foot,,Full Participation in Practice,2019-12-27T11:56:13Z
2019,REG,PHI,17,00-0033876,DE,Derek Barnett,Derek,Barnett,,,,Ankle,,Full Participation in Practice,2019-12-27T11:56:21Z
2019,REG,PHI,17,00-0029679,G,Brandon Brooks,Brandon,Brooks,,,,Calf,,Full Participation in Practice,2019-12-27T11:56:26Z
2019,REG,PHI,17,00-0029653,DT,Fletcher Cox,Fletcher,Cox,,,,Triceps,,Full Participation in Practice,2019-12-27T11:56:32Z
2019,REG,PHI,17,00-0032780,RB,Jordan Howard,Jordan,Howard,,,,Shoulder,,Full Participation in Practice,2019-12-27T11:56:52Z
2019,REG,PHI,17,00-0031549,WR,Nelson Agholor,Nelson,Agholor,Knee,,Out,Knee,,Did Not Participate In Practice,2019-12-27T11:57:25Z
2019,REG,PHI,17,00-0030061,TE,Zach Ertz,Zach,Ertz,Ribs,Back,Out,Ribs,Back,Did Not Participate In Practice,2019-12-27T11:57:37Z
2019,REG,PHI,17,00-0030561,T,Lane Johnson,Lane,Johnson,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2019-12-27T11:57:19Z
2019,REG,PHI,17,00-0032803,CB,Jalen Mills,Jalen,Mills,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2019-12-27T11:57:19Z
2019,REG,PIT,17,00-0029670,LB,Mark Barron,Mark,Barron,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T14:00:50Z
2019,REG,PIT,17,00-0029678,G,David DeCastro,David,DeCastro,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T14:00:50Z
2019,REG,PIT,17,00-0026561,G,Ramon Foster,Ramon,Foster,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T14:05:07Z
2019,REG,PIT,17,00-0027860,CB,Joe Haden,Joe,Haden,,,,Foot,,Full Participation in Practice,2019-12-27T14:04:51Z
2019,REG,PIT,17,00-0027969,DT,Cameron Heyward,Cameron,Heyward,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T14:00:50Z
2019,REG,PIT,17,00-0030470,TE,Vance McDonald,Vance,McDonald,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T14:00:50Z
2019,REG,PIT,17,00-0032150,CB,Steven Nelson,Steven,Nelson,,,,Groin,,Full Participation in Practice,2019-12-27T14:00:50Z
2019,REG,PIT,17,00-0030648,T,Alejandro Villanueva,Alejandro,Villanueva,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T14:00:50Z
2019,REG,PIT,17,00-0033886,LB,T.J. Watt,T.J.,Watt,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T14:00:50Z
2019,REG,PIT,17,00-0033553,RB,James Conner,James,Conner,Quadricep,,Out,Quadricep,,Did Not Participate In Practice,2019-12-27T14:06:32Z
2019,REG,PIT,17,00-0027870,C,Maurkice Pouncey,Maurkice,Pouncey,Knee,,Out,Knee,,Did Not Participate In Practice,2019-12-27T14:06:57Z
2019,REG,SEA,17,00-0032466,T,George Fant,George,Fant,,,,Knee,,Full Participation in Practice,2019-12-27T15:16:04Z
2019,REG,SEA,17,00-0033926,CB,Shaquill Griffin,Shaquill,Griffin,,,,Hamstring,,Full Participation in Practice,2019-12-27T15:16:04Z
2019,REG,SEA,17,00-0032443,C,Joey Hunt,Joey,Hunt,,,,Fibula,,Full Participation in Practice,2019-12-27T15:17:13Z
2019,REG,SEA,17,00-0032384,T,Germain Ifedi,Germain,Ifedi,,,,Knee,,Full Participation in Practice,2019-12-27T15:17:34Z
2019,REG,SEA,17,00-0027869,G,Mike Iupati,Mike,Iupati,,,,Neck,,Full Participation in Practice,2019-12-27T15:17:53Z
2019,REG,SEA,17,00-0029409,LB,Mychal Kendricks,Mychal,Kendricks,,,,Hamstring,,Full Participation in Practice,2019-12-27T15:16:04Z
2019,REG,SEA,17,00-0029255,LB,Bobby Wagner,Bobby,Wagner,,,,Ankle,,Full Participation in Practice,2019-12-27T15:16:04Z
2019,REG,SEA,17,00-0028037,LB,K.J. Wright,K.J.,Wright,,,,Shoulder,,Full Participation in Practice,2019-12-27T15:16:04Z
2019,REG,SEA,17,00-0031364,DE,Jadeveon Clowney,Jadeveon,Clowney,,,,Core,,Limited Participation in Practice,2019-12-27T15:16:04Z
2019,REG,SEA,17,00-0034729,T,Jamarco Jones,Jamarco,Jones,,,,Shoulder,,Limited Participation in Practice,2019-12-27T15:16:04Z
2019,REG,SEA,17,00-0026166,T,Duane Brown,Duane,Brown,Knee,Biceps,Out,Knee,Biceps,Did Not Participate In Practice,2019-12-27T12:50:47Z
2019,REG,SEA,17,00-0034867,WR,Malik Turner,Malik,Turner,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-12-27T12:52:03Z
2019,REG,SEA,17,00-0031608,S,Quandre Diggs,Quandre,Diggs,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2019-12-27T12:51:18Z
2019,REG,SEA,17,00-0033901,C,Ethan Pocic,Ethan,Pocic,Core,,Questionable,Core,,Limited Participation in Practice,2019-12-27T12:51:48Z
2019,REG,SEA,17,00-0030089,TE,Luke Willson,Luke,Willson,Hip,,Questionable,Hip,,Limited Participation in Practice,2019-12-28T13:38:01Z
2019,REG,SF,17,00-0035166,LB,Azeez Al-Shaair,Azeez,Al-Shaair,,,,Knee,,Full Participation in Practice,2019-12-27T13:50:14Z
2019,REG,SF,17,00-0034263,CB,Tarvarius Moore,Tarvarius,Moore,,,,Concussion,,Full Participation in Practice,2019-12-27T13:33:02Z
2019,REG,SF,17,00-0035719,WR,Deebo Samuel,Deebo,Samuel,,,,Shoulder,,Limited Participation in Practice,2019-12-27T13:33:02Z
2019,REG,SF,17,00-0031297,DE,Dee Ford,Dee,Ford,Quadricep,Hamstring,Out,Quadricep,Hamstring,Did Not Participate In Practice,2019-12-27T13:33:19Z
2019,REG,SF,17,00-0034283,DT,Jullian Taylor,Jullian,Taylor,Elbow,Knee,Out,Elbow,Knee,Did Not Participate In Practice,2019-12-27T13:33:30Z
2019,REG,SF,17,00-0032057,S,Jaquiski Tartt,Jaquiski,Tartt,Ribs,,Doubtful,Ribs,,Limited Participation in Practice,2019-12-27T13:33:37Z
2019,REG,SF,17,00-0028177,G,Mike Person,Mike,Person,Neck,,Questionable,Neck,,Limited Participation in Practice,2019-12-27T13:33:09Z
2019,REG,TB,17,00-0027867,LB,Jason Pierre-Paul,Jason,Pierre-Paul,,,,Not Injury Related,,Did Not Participate In Practice,2019-12-27T11:59:34Z
2019,REG,TB,17,00-0027855,DT,Ndamukong Suh,Ndamukong,Suh,,,,Not Injury Related,,Did Not Participate In Practice,2019-12-27T11:59:53Z
2019,REG,TB,17,00-0034678,G,Alex Cappa,Alex,Cappa,,,,Elbow,,Full Participation in Practice,2019-12-27T11:59:21Z
2019,REG,TB,17,00-0034778,CB,Carlton Davis,Carlton,Davis,,,,Ankle,,Full Participation in Practice,2019-12-27T11:59:21Z
2019,REG,TB,17,00-0026814,T,Demar Dotson,Demar,Dotson,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T11:59:21Z
2019,REG,TB,17,00-0035269,K,Matt Gay,Matt,Gay,,,,Back,,Full Participation in Practice,2019-12-27T11:59:21Z
2019,REG,TB,17,00-0030386,DE,William Gholston,William,Gholston,,,,Ankle,,Full Participation in Practice,2019-12-27T11:59:21Z
2019,REG,TB,17,00-0034613,TE,Tanner Hudson,Tanner,Hudson,,,,Concussion,,Full Participation in Practice,2019-12-27T11:59:21Z
2019,REG,TB,17,00-0029895,C,Ryan Jensen,Ryan,Jensen,,,,Elbow,,Full Participation in Practice,2019-12-27T11:59:21Z
2019,REG,TB,17,00-0031089,DT,Beau Allen,Beau,Allen,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-12-27T12:00:14Z
2019,REG,TB,17,00-0033921,WR,Chris Godwin,Chris,Godwin,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2019-12-27T12:00:30Z
2019,REG,TB,17,00-0031503,QB,Jameis Winston,Jameis,Winston,right Thumb,Knee,Questionable,right Thumb,Knee,Full Participation in Practice,2019-12-27T12:00:07Z
2019,REG,TB,17,00-0032217,T,Donovan Smith,Donovan,Smith,Ankle,Knee,Questionable,Ankle,Knee,Limited Participation in Practice,2019-12-27T12:00:07Z
2019,REG,TEN,17,00-0029794,LB,Daren Bates,Daren,Bates,,,,Shoulder,,Full Participation in Practice,2019-12-27T11:24:53Z
2019,REG,TEN,17,00-0033871,WR,Corey Davis,Corey,Davis,,,,Concussion,,Full Participation in Practice,2019-12-27T11:24:53Z
2019,REG,TEN,17,00-0032764,RB,Derrick Henry,Derrick,Henry,,,,Hamstring,,Full Participation in Practice,2019-12-27T11:24:53Z
2019,REG,TEN,17,00-0034828,LB,Harold Landry,Harold,Landry,,,,Not Injury Related,,Full Participation in Practice,2019-12-27T11:25:11Z
2019,REG,TEN,17,00-0035643,DT,Jeffery Simmons,Jeffery,Simmons,,,,Knee,,Full Participation in Practice,2019-12-27T11:24:53Z
2019,REG,TEN,17,00-0032009,WR,Adam Humphries,Adam,Humphries,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-12-27T11:25:45Z
2019,REG,TEN,17,00-0033878,CB,Adoree' Jackson,Adoree',Jackson,Foot,,Out,Foot,,Did Not Participate In Practice,2019-12-27T11:25:52Z
2019,REG,TEN,17,00-0032464,WR,Kalif Raymond,Kalif,Raymond,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-12-27T11:26:04Z
2019,REG,TEN,17,00-0033386,WR,Cody Hollister,Cody,Hollister,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2019-12-27T11:25:28Z
2019,REG,WAS,17,00-0033918,CB,Fabian Moreau,Fabian,Moreau,,,,Hamstring,,Did Not Participate In Practice,2019-12-26T11:51:19Z
2019,REG,WAS,17,00-0033527,S,Montae Nicholson,Montae,Nicholson,,,,Neck,Ankle,Did Not Participate In Practice,2019-12-26T11:51:19Z
2019,REG,WAS,17,00-0033525,LB,Ryan Anderson,Ryan,Anderson,,,,Achilles,Shoulder,Full Participation in Practice,2019-12-27T10:24:05Z
2019,REG,WAS,17,00-0035286,LB,Cole Holcomb,Cole,Holcomb,,,,Thumb,,Full Participation in Practice,2019-12-27T10:24:05Z
2019,REG,WAS,17,00-0023894,T,Donald Penn,Donald,Penn,,,,Knee,,Full Participation in Practice,2019-12-27T10:24:05Z
2019,REG,WAS,17,00-0025394,RB,Adrian Peterson,Adrian,Peterson,,,,Toe,,Full Participation in Practice,2019-12-27T10:24:57Z
2019,REG,WAS,17,00-0032262,S,Landon Collins,Landon,Collins,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2019-12-27T10:26:12Z
2019,REG,WAS,17,00-0035232,QB,Dwayne Haskins,Dwayne,Haskins,Ankle,,Out,Ankle,,Did Not Participate In Practice,2019-12-27T10:26:19Z
2019,REG,WAS,17,00-0035659,WR,Terry McLaurin,Terry,McLaurin,Concussion,,Out,Concussion,,Did Not Participate In Practice,2019-12-27T10:26:25Z
2019,REG,WAS,17,00-0034334,S,Troy Apke,Troy,Apke,Knee,,Questionable,Knee,,Did Not Participate In Practice,2019-12-27T10:26:03Z
2019,REG,WAS,17,00-0029285,CB,Josh Norman,Josh,Norman,Illness,,Questionable,Illness,,Did Not Participate In Practice,2019-12-27T10:26:03Z
2019,REG,WAS,17,00-0031330,T,Morgan Moses,Morgan,Moses,Knee,,Questionable,Knee,,Limited Participation in Practice,2019-12-27T10:26:03Z
2019,WC,BUF,18,00-0023259,LB,Lorenzo Alexander,Lorenzo,Alexander,,,,Rest,,Full Participation in Practice,2020-01-02T10:35:34Z
2019,WC,BUF,18,00-0027881,DE,Jerry Hughes,Jerry,Hughes,,,,Rest,,Full Participation in Practice,2020-01-02T10:35:39Z
2019,WC,BUF,18,00-0033096,DE,Shaq Lawson,Shaq,Lawson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2020-01-02T10:35:58Z
2019,WC,BUF,18,00-0029709,T,Ty Nsekhe,Ty,Nsekhe,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2020-01-02T10:35:58Z
2019,WC,BUF,18,00-0027691,WR,Andre Roberts,Andre,Roberts,Foot,,Questionable,Foot,,Limited Participation in Practice,2020-01-02T10:35:58Z
2019,WC,BUF,18,00-0034514,CB,Levi Wallace,Levi,Wallace,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2020-01-02T10:35:58Z
2019,WC,HOU,18,00-0034163,LB,Jacob Martin,Jacob,Martin,,,,Knee,,Full Participation in Practice,2020-01-02T13:19:22Z
2019,WC,HOU,18,00-0030085,WR,Kenny Stills,Kenny,Stills,,,,Knee,,Full Participation in Practice,2020-01-02T13:19:18Z
2019,WC,HOU,18,00-0034420,TE,Jordan Thomas,Jordan,Thomas,,,,Illness,,Full Participation in Practice,2020-01-02T13:19:11Z
2019,WC,HOU,18,00-0032380,T,Laremy Tunsil,Laremy,Tunsil,,,,Ankle,,Full Participation in Practice,2020-01-02T13:19:07Z
2019,WC,HOU,18,00-0027949,DE,J.J. Watt,J.J.,Watt,,,,Shoulder,,Full Participation in Practice,2020-01-02T13:19:01Z
2019,WC,HOU,18,00-0030312,S,Jahleel Addae,Jahleel,Addae,Achilles,,Questionable,Achilles,,Limited Participation in Practice,2020-01-02T13:19:48Z
2019,WC,HOU,18,00-0034364,TE,Jordan Akins,Jordan,Akins,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2020-01-02T13:19:48Z
2019,WC,HOU,18,00-0033127,WR,Will Fuller,Will,Fuller,Groin,,Questionable,Groin,,Limited Participation in Practice,2020-01-02T13:19:48Z
2019,WC,HOU,18,00-0024239,CB,Johnathan Joseph,Johnathan,Joseph,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2020-01-02T13:19:48Z
2019,WC,HOU,18,00-0031372,CB,Bradley Roby,Bradley,Roby,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2020-01-02T13:19:48Z
2019,WC,MIN,18,00-0033893,RB,Dalvin Cook,Dalvin,Cook,,,,Shoulder,,Full Participation in Practice,2020-01-03T11:26:34Z
2019,WC,MIN,18,00-0032454,S,Jayron Kearse,Jayron,Kearse,,,,Foot,,Full Participation in Practice,2020-01-03T11:26:34Z
2019,WC,MIN,18,00-0031554,LB,Eric Kendricks,Eric,Kendricks,,,,Quadricep,,Full Participation in Practice,2020-01-03T11:26:54Z
2019,WC,MIN,18,00-0034972,RB,Alexander Mattison,Alexander,Mattison,,,,Ankle,,Full Participation in Practice,2020-01-03T11:26:34Z
2019,WC,MIN,18,00-0030575,CB,Xavier Rhodes,Xavier,Rhodes,,,,Ankle,,Full Participation in Practice,2020-01-03T11:26:34Z
2019,WC,MIN,18,00-0027914,S,Andrew Sendejo,Andrew,Sendejo,,,,Illness,,Full Participation in Practice,2020-01-03T11:27:09Z
2019,WC,MIN,18,00-0031242,DT,Shamar Stephen,Shamar,Stephen,,,,Knee,,Full Participation in Practice,2020-01-03T11:26:34Z
2019,WC,MIN,18,00-0032448,DE,Stephen Weatherly,Stephen,Weatherly,,,,Illness,,Full Participation in Practice,2020-01-03T11:27:01Z
2019,WC,MIN,18,00-0032389,CB,Mackensie Alexander,Mackensie,Alexander,Knee,,Out,Knee,,Did Not Participate In Practice,2020-01-03T11:27:32Z
2019,WC,MIN,18,00-0034843,CB,Mike Hughes,Mike,Hughes,Neck,,Out,Neck,,Did Not Participate In Practice,2020-01-03T11:27:45Z
2019,WC,MIN,18,00-0033969,DE,Ifeadi Odenigbo,Ifeadi,Odenigbo,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2020-01-03T11:27:23Z
2019,WC,NE,18,00-0028076,T,Marcus Cannon,Marcus,Cannon,,,,Ankle,,Limited Participation in Practice,2020-01-01T12:55:29Z
2019,WC,NE,18,00-0034385,LB,Ja'Whaun Bentley,Ja'Whaun,Bentley,Knee,,Questionable,Knee,,Limited Participation in Practice,2020-01-02T12:57:42Z
2019,WC,NE,18,00-0031338,S,Terrence Brooks,Terrence,Brooks,Groin,,Questionable,Groin,,Limited Participation in Practice,2020-01-02T12:57:42Z
2019,WC,NE,18,00-0030421,LB,Jamie Collins,Jamie,Collins,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2020-01-02T12:57:42Z
2019,WC,NE,18,00-0027150,WR,Julian Edelman,Julian,Edelman,Knee,Shoulder,Questionable,Knee,Shoulder,Limited Participation in Practice,2020-01-02T12:57:42Z
2019,WC,NE,18,00-0032580,CB,Jonathan Jones,Jonathan,Jones,Groin,,Questionable,Groin,,Limited Participation in Practice,2020-01-02T12:57:42Z
2019,WC,NE,18,00-0027136,CB,Jason McCourty,Jason,McCourty,Groin,,Questionable,Groin,,Limited Participation in Practice,2020-01-02T12:57:42Z
2019,WC,NO,18,00-0032939,S,Vonn Bell,Vonn,Bell,,,,Knee,,Full Participation in Practice,2020-01-02T12:54:07Z
2019,WC,NO,18,00-0032765,WR,Michael Thomas,Michael,Thomas,,,,Hand,,Full Participation in Practice,2020-01-02T12:54:13Z
2019,WC,NO,18,00-0032450,RB,Dwayne Washington,Dwayne,Washington,,,,Knee,,Full Participation in Practice,2020-01-02T12:54:20Z
2019,WC,NO,18,00-0033894,WR,Marcus Williams,Marcus,Williams,,,,Groin,,Full Participation in Practice,2020-01-02T12:54:25Z
